Age,G,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS/48,OBPM,DBPM,BPM,VORP,W/L%,seed,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Year,Team
-0.9170062995026693,0.8031747059366433,1.0252424025122204,0.9176849904918855,1.5869975528097608,0.9234232779848092,-0.41441097963304385,-1.1011120859641688,-0.8848698006716359,1.0789589180009684,0.42760724217179674,-0.6378406129067822,-0.10458783644208414,0.6524089115537679,2.3090599316047946,0.3600433892795041,0.9619652374619272,1.3700802890869563,-0.4742182334261471,0.9992888429324239,1.4154043783847612,0.3348511024871918,-0.6324146923246479,1.2400481191905979,1.0690376640293977,1.0843439346207442,0.41284349547352495,1.627650508436748,2.927290408376008,0.2645428045453716,1.012420978813727,0.9095909624541686,0.6923112898074811,0.4892103031306894,2.270115296271594,2.1343551834885446,0.7156422903612462,0.14656577866589152,-0.3775635531386276,-0.20972765850626196,1.6076270513915512,1.2545706885533645,-0.5171801588027127,1.705711972259991,0.7653252660314046,1.4218467547953135,Reggie Theus,1981,CHI
1.8610496397769174,0.7218180074425063,0.2140885783117641,0.9715363986184105,-0.2725304002045475,1.1827207648564517,-1.2471757985666014,-1.2432542837335054,-1.3319775256044624,1.9078782665493113,-0.47539379332009035,-0.6378406129067822,0.9498114818018979,-0.4062376978879632,1.2380238717799812,0.5139464917172325,0.5252345296720262,0.7680886290327131,-0.8139196607693218,0.3337780694507559,0.42761629143207314,1.6764790221586028,-1.702998434494705,1.3335065135036788,0.34449544072405375,0.2915492539612967,0.4660822848650986,-0.3722429413913639,-0.25177250044296223,-0.9093913666266928,0.3637139383110406,0.3145213057688798,0.4793223287888146,0.4355767638457803,1.5324991359694606,1.3319953733597678,0.775507845374074,-0.9329778598947085,-0.4851024445731224,-0.692006496207556,3.027462701473053,0.12318604127869019,-0.5171801588027127,1.8226409390849185,0.12273346962914236,0.6115993625960758,Tiny Archibald,1981,BOS
0.009012346923859563,0.681139658195438,0.6691260894486059,0.13683957265727484,-0.5647419356782245,-0.31669513748826267,0.37333952476356436,0.7625300625671358,0.6596841581872191,-0.026266880063488474,-0.814019181629548,1.7421184602179345,-0.19873063271386823,0.40665166293336596,0.16698781195516793,1.2834620039058755,0.22641878223683096,0.607557519684915,0.37503533493178953,0.6840468975990023,0.9595021844065975,0.3348511024871918,-0.4794741577289254,1.3335065135036788,1.3105517384645127,1.3347001495658326,0.39953379812563156,-0.3722429413913639,-0.5696787913248592,-0.9093913666266928,1.33677449906507,1.3983981804456556,0.346204228152148,0.368534839739644,0.39254688822980116,0.743598179265331,-0.7211310299466442,1.5499725087946714,1.7194448298340212,1.7193876922989144,0.6989322353393902,-0.06537806660042216,3.10242044175778,1.588783005435063,0.9795225314988251,1.119989883191676,Mychal Thompson,1981,POR
0.6263581112082122,0.8031747059366433,1.9155331851712585,0.6080393937643683,-0.06001291986005511,0.12298320981582624,-0.41441097963304385,-0.34302036452770596,-0.3971159189267344,0.23688211947566798,-0.13676840501063264,-0.08251682917768158,-1.0648443584142817,2.3916140556366106,2.7374743555347196,0.5908980429360968,1.2607809848971225,2.092470281152048,-0.9837703744409091,1.3845845538954948,2.0232739703556457,0.885761117811201,-0.9382957615160927,1.1673582569470908,2.5986268021184578,2.6907963138517297,0.3729144034298448,0.6277037835226921,0.7019463722027288,0.5991140433294099,2.593644390039025,2.6947999325100342,0.3595160382158147,0.368534839739644,2.8065634128549632,2.6157710695658105,0.8610300668209723,0.14656577866589152,0.4827475783373309,0.3838462955876384,0.47175853132635,0.5003142570369151,0.38771999133741036,1.588783005435063,0.2298321023628528,2.7245974638215396,George Gervin,1981,SAS
0.009012346923859563,0.681139658195438,1.1439478402000924,0.12337672062564359,0.7634923164748527,-0.28851062804569316,-0.4819324514384674,-0.7378598027758636,-0.7019620950172977,1.3026355676092514,1.6692336659731415,-0.32051273649015327,-0.6129589363097181,1.143923408794571,0.8952923326360409,1.3604135551247398,0.6286707499380555,1.209549179739158,0.9695128327823452,1.4196114367103196,2.0232739703556457,0.7302100546608924,-0.7853552269203703,1.2712009172949588,1.5520658128996272,1.8145495615439189,-0.0396862143548501,1.627650508436748,2.2914778266122138,0.4699812845004827,1.4989512591907415,1.6959330087883,0.0666562168151482,0.006508449566508464,1.264275077677776,1.1180327573254272,0.7840600675187639,0.14656577866589152,-0.1087163245523906,0.012862574278950602,1.7780073294013314,2.7630835515862633,0.02575993128136117,1.4718540386101346,1.0866211642325354,1.5489443849442135,Ray Williams,1981,NYK
-0.29966053521831676,0.7624963566895748,0.8669684855950588,1.9004731888009663,-0.5647419356782245,1.4814765649476915,0.5984110974483097,-0.1850845892284429,0.1719302764423175,-0.42099037937222317,-0.3625186638836046,0.15547907813478995,-0.14224495495079764,-0.5385685240681795,2.523267143569757,1.2834620039058755,1.3872030318889361,1.4904786210978047,0.6298114054391705,1.5947458507844428,2.2512250673447274,1.6764790221586028,-1.702998434494705,1.1673582569470908,0.5860095151591687,0.2289602002250248,1.6506453488276103,-0.3722429413913639,-0.5696787913248592,-0.9093913666266928,0.6069790784995481,0.25076384255259876,1.5975143741368123,1.6289230129350059,1.5324991359694606,1.545957989394108,0.4847322924546208,1.4420181449386118,0.5365170240545784,0.9032235054198015,0.18779140131004968,0.3117501491578025,0.5687000213654352,0.5364223040107103,0.8724238987651151,0.8340202153566507,Cedric Maxwell,1981,BOS
1.8610496397769174,0.8031747059366433,-0.8740446004937268,-0.293971692354925,3.4996548759101924,-1.2073256358734692,-0.887061282271009,-1.5117451017422527,-1.3726236824165372,-0.03942433004044649,-0.023893275574146906,-0.558508643802625,-0.4058447845117931,-1.2569358661893542,-0.17574372718877232,0.5908980429360968,-0.07239696519836433,-0.1950980270540758,0.5448860486033767,0.0535630069321588,-0.10426960154245105,1.6764790221586028,-1.702998434494705,1.1154369267731568,-0.058028016667804036,0.08291907484038956,-0.265951069269038,3.6275439582648605,3.5631029901398015,1.0276000158072134,-0.2039047221288098,-0.153033424483847,-0.053150073757850975,0.04673360403018953,-0.8144613740827797,-0.8611214409922227,0.09133007379888863,-0.5011604044704685,-0.8614885645938541,-0.7662032404692937,0.6989322353393902,0.6888783649160273,-0.33620012877468813,-0.28208046376378626,0.2298321023628528,-0.16687362206593703,Chris Ford,1981,BOS
-0.9170062995026693,0.8031747059366433,0.6691260894486059,0.2445423889103248,-0.538177250635163,-0.24905231482609538,0.8234826701330549,0.9678465704561774,1.025499569495895,-0.3157307795565607,-0.3625186638836046,1.1074627073846768,-0.3870162252574364,0.009659184392716616,0.8952923326360409,1.3604135551247398,0.6171778365751633,0.7279558516957636,0.37503533493178953,0.7891275460434761,1.035485883402958,0.3348511024871918,-0.6324146923246479,1.094668394703583,0.7872712438550976,0.8131247017635647,0.2930562193424843,-0.3722429413913639,-0.5696787913248592,-0.9093913666266928,0.8097000286566376,0.8458334992378875,0.23970974764281475,0.26126776116982586,0.39254688822980116,0.42265425521382044,0.19395673953516657,1.7658812365067915,1.7194448298340212,1.7564860644297837,0.18779140131004968,0.12318604127869019,1.8355602315616075,0.653351270835638,1.0866211642325354,0.7069225852077509,Dave Greenwood,1981,CHI
-0.9170062995026693,0.681139658195438,0.7284788082925412,0.7292050620490481,0.1259398754413757,-0.6210878394680168,-0.9095684395394835,-1.2274607062035792,-1.1897159767621994,0.17109486959087886,0.7662326304812542,-0.7965045511150967,-1.3096156287209202,-0.00924521934731389,1.6664382957099064,0.3600433892795041,0.7321069702040848,0.8884869610435617,0.2051846212602022,0.8591813116731253,1.1114695823993184,0.3348511024871918,-0.4794741577289254,1.2192795871210247,1.3910564299428843,1.167796006269107,0.9585410867371547,-0.3722429413913639,0.7019463722027288,-0.5161234192840513,1.417862879127906,1.143368327580532,1.0650419715901476,0.9450953870524166,0.1913788445110375,0.20869163917948,0.07422562950950896,-0.5011604044704685,-0.5388718902903699,-0.5065146355532121,0.8125190873459102,1.8202630121907017,-0.6981601888307373,-0.0482225301139302,-0.19856242857198853,1.1358770869602888,Jim Paxson,1981,POR
1.243703875492565,0.7624963566895748,-0.6168494855033383,0.029136756404224876,-0.591306620721286,0.34282238346787103,0.4183538393005137,1.6311768267130826,1.3506688239924964,-1.1183352281509877,-0.9268943110660338,1.266126645592991,1.138097074345466,-1.5783107297698793,-0.6898410359046827,2.8994445795020263,0.31836208913996805,-0.43589469107577306,1.30921426012552,0.15864365537663272,0.047697796450270204,1.6764790221586028,-1.5500578998989825,1.0531313305644359,-0.5008038197988475,-0.459519390873969,-0.19940258252957097,-0.3722429413913639,-0.5696787913248592,0.0,-0.48771405234873494,-0.42931576508773095,-0.2661390347765175,-0.23484247721558238,-0.14390122835356814,-0.165742938880616,0.3564489602842733,1.2261094172264915,2.6335254070272267,2.201666530000209,-0.4937297107290712,-0.2539421744795347,2.1975202916176566,0.4194933371857822,0.9795225314988251,-0.4369560861323497,Caldwell Jones,1981,PHI
-0.6083334173604931,0.7624963566895748,-0.20138045359578727,0.27146809297358726,0.17906924552749884,-0.6154509375795029,-0.39190382236456944,-0.7694469578357161,-0.6613159382052226,0.15793741961392085,0.7662326304812542,0.31414301634310454,0.34729758566247987,-1.1624138474891996,0.12414636956217538,1.0526073502492828,0.22641878223683096,0.16609696897847004,1.30921426012552,0.6840468975990023,0.8075347864138761,1.0477934752594393,-1.0912362961118152,1.032362798494862,0.022476674810567598,-0.021396014720064027,0.35960470608195133,-0.3722429413913639,0.06613379043893476,0.329109183959835,-0.001183771971720355,-0.04677098579004544,0.3994514684068146,0.368534839739644,-0.4121252866452529,-0.4866868629321267,0.5103889588886903,0.14656577866589152,-0.0011774331178956942,0.012862574278950602,0.9828993653556902,1.443134796432477,0.9306600814214844,0.30256437036085404,0.7653252660314046,-0.0874376032228745,Michael Cooper,1981,LAL
0.009012346923859563,0.681139658195438,0.7482630479071867,0.08298816453074985,0.5244101510872989,0.4161021080185523,-0.03178930606897687,-0.7694469578357161,-0.4987313109569221,0.23688211947566798,0.7662326304812542,0.07614710903063283,-0.7824159695989295,0.9359749676542315,0.9809752174220261,2.1299290673133835,0.9389794107361429,0.8082214063696626,0.7147367622749642,0.9992888429324239,1.2634369803920398,1.2811200699849017,-1.2441768307075376,1.10505266073837,1.1092900097685838,1.5016042928625584,-0.37242864805218523,0.6277037835226921,1.3377589539665227,0.3584575382391367,1.0935093588765625,1.4409031559231764,-0.30607446496751745,-0.34210955578540053,2.1360032671257514,1.920392567454204,0.8097167339528333,0.6863375979461915,-0.05494687883514315,0.1983544349332945,0.7557256613426503,1.631698904311589,0.5687000213654352,1.0041381713104225,0.7653252660314046,1.4059595510267013,Dennis Johnson,1981,PHO
1.5523767576347411,0.8031747059366433,-0.28051741205436814,0.2445423889103248,-0.45848319550597827,-0.45198078281259796,0.2382965811527173,0.9204658378663989,0.7612995502174069,-0.8683436785887891,-1.1526445699390058,0.6314708927597333,-0.14224495495079764,-0.7654213689485505,-0.09006084240278728,1.2065104526870114,0.1804471287852624,-0.3957619137388235,-0.0495914492471788,-0.36675958684573684,-0.7121391935133358,1.0477934752594393,-1.0912362961118152,0.9077516060774207,0.2639907492456821,0.20809718231293378,0.5193210742566722,-0.3722429413913639,-0.5696787913248592,-0.9093913666266928,0.2826255582482048,0.22951135481383853,0.49263413885248125,0.4892103031306894,-0.3450692720723317,-0.165742938880616,-0.6185043642103663,0.9022463256583118,1.6656753841167735,1.4596990873828333,-0.26655600671603097,-0.6310703902377593,1.2926201414775336,0.18563540353592586,1.7292129606347977,0.13498324953770066,Jim Chones,1981,LAL
-0.6083334173604931,0.5591046104542327,1.7374750286394511,0.9849992506500417,-0.3787891403767937,-0.04048694495107854,0.6884397265222079,-0.13770385663866386,0.23289951166043035,0.7500226685770228,0.42760724217179674,-0.24118076738599606,-0.7824159695989295,0.6902177190338296,2.523267143569757,1.5143166575624687,1.594075472420994,2.4536652771845935,0.45996069176758314,2.33031038989576,3.0870457563046942,1.5209279590082943,-1.39711736530326,1.13620545884273,1.7935798873347422,1.4598782570383768,1.1714962443034491,-0.3722429413913639,-0.25177250044296223,-0.9093913666266928,1.8233047794420851,1.5046606191394571,1.1582246420358142,1.1462211593708256,0.9960510193860915,1.2250140653425974,-0.16523659054180626,1.7658812365067915,0.644055915489073,1.0145186218124078,1.2668664953719906,1.2545706885533645,0.02575993128136117,0.8872092044854943,0.2298321023628528,1.6442676075558889,Marques Johnson,1981,MIL
-0.29966053521831676,0.5591046104542327,0.3921467348435714,0.1637652767205373,0.3650220408289296,-0.06303455250513441,-1.0671185404188053,-1.3064285938532105,-1.3116544471984246,1.631571817033197,0.08898185386233907,-0.7171725820109394,-0.5753018178010045,-0.08486283430743792,1.0238166598150185,-0.024714366814817427,0.39881248268021285,0.6878230743588141,-0.8139196607693218,0.26372430382110656,0.19966519444299147,0.2570755709120374,-0.32653362313320294,1.13620545884273,0.6665142066375399,0.8131247017635647,0.01355257503672353,0.6277037835226921,0.7019463722027288,-0.19916119306759394,0.6880674585623837,0.7608235482828463,0.10659164700614818,0.006508449566508464,0.7278269610944069,0.6366168712481609,0.6044634024802784,-0.7170691321825885,-0.6464107817248647,-0.692006496207556,2.232354737427412,0.8774424727951398,-0.5171801588027127,0.5364223040107103,0.015634836895431912,0.7069225852077509,Johnny Davis,1981,IND
-1.2256791816448456,0.7218180074425063,0.33279401599963576,-0.34782310048145,0.1259398754413757,-0.8409270131200615,-1.1571471694927031,-1.0063506207846107,-1.1693928983561617,2.289444315881088,-0.023893275574146906,-0.7965045511150967,-0.21755919196822499,0.8792617564341386,-0.17574372718877232,-0.024714366814817427,-0.18732609882728563,0.4470264103371168,-1.6631732291272585,-0.2967058212160875,-0.5601717955206147,0.3348511024871918,-0.4794741577289254,0.8246774777991263,1.0690376640293977,1.3138371316537418,-0.15947349048589074,-0.3722429413913639,0.7019463722027288,-0.34003329360824164,1.052965168845145,1.292135741751854,-0.09308550394885094,-0.1812089379306733,0.057266815365195366,-0.00527097685486048,0.2025089616798564,-0.9329778598947085,-0.43133299885587506,-0.6178097519458186,2.5731152934469725,0.5003142570369151,-0.6981601888307373,1.3549250717852066,0.12273346962914236,0.8340202153566507,Kelvin Ransey,1981,POR
-0.9170062995026693,0.7218180074425063,0.9461054440536396,1.4023476636306103,-0.2725304002045475,1.13762554974834,0.3958466820320392,-0.5483368724167478,-0.17356205646032094,0.013205469867384854,-0.023893275574146906,-0.24118076738599606,-0.5753018178010045,-0.4629509091080561,2.2233770468188094,0.9756557990304183,1.4216817719776125,1.7714080624564517,0.29010997809599587,1.6998264992289165,2.0232739703556457,1.5209279590082943,-1.39711736530326,0.8039089457295527,0.4250001322024254,0.20809718231293378,1.0250895734766217,-0.3722429413913639,-0.25177250044296223,0.39367556337429865,0.44480231837387646,0.22951135481383853,1.011794731335481,1.0255456959797802,1.3313310922506973,1.2250140653425974,0.672881179637797,1.0102006895143714,0.05259201259935151,0.3838462955876384,0.5285519573296098,0.5003142570369151,0.02575993128136117,0.06870643671099796,-0.41275969403940943,0.6433737701333008,Sidney Moncrief,1981,MIL
0.9350309933503885,0.5591046104542327,0.2536570575410545,0.2445423889103248,-0.40535382541985526,-0.1024928657247322,-0.07680362060592597,-0.02714881392917982,-0.07194666443013312,0.05267781979825841,-0.13676840501063264,0.6314708927597333,-0.06693071793337065,0.12308560683290233,0.03846348477619033,0.6678495941549613,0.1804471287852624,0.3266280783262682,0.12025926442440853,0.3337780694507559,0.27564889343935195,0.2570755709120374,-0.32653362313320294,0.9181358721122076,0.7067665523767259,0.708809612203111,0.33298531138616455,-0.3722429413913639,-0.25177250044296223,-0.9093913666266928,0.7286116485938018,0.7395710605440861,0.30626879796114803,0.30149291563350766,0.39254688822980116,0.5296355632309908,-0.1481321462524266,0.6863375979461915,0.4827475783373309,0.5693381562419824,0.47175853132635,0.5003142570369151,1.1116401114495091,1.0041381713104225,1.4079170624336668,0.6433737701333008,Mike Bantom,1981,IND
-1.534352063787022,-1.0273510101814365,2.469491894381327,0.9715363986184105,0.17906924552749884,0.2582688551401615,0.3283252102266155,0.49403924455838816,0.517422609344956,2.34207411578892,2.9108600897744856,-0.16184879828183887,0.08369775610148403,0.8792617564341386,0.8952923326360409,0.7448011453738256,1.754976259501484,2.6543291638693414,2.8378706831698057,3.4511706399701487,2.2512250673447274,1.0477934752594393,-1.0912362961118152,1.5204233021298414,1.7935798873347422,1.605919382423012,0.905302297345581,0.6277037835226921,1.0198526630846259,0.12367070400472374,1.8233047794420851,1.568418082355738,0.9718593011444809,0.9048702325887348,1.7336671796882241,1.8134112594370337,0.2965834052714445,1.4420181449386118,1.7194448298340212,1.6822893201680458,3.5386035355023933,4.8372887382564995,0.38771999133741036,2.524214740034487,0.3369307350965633,1.8508012565478515,Magic Johnson,1981,LAL
-0.02137684424487672,0.8119201827786746,2.686318433053912,0.7519645259327794,-0.44534211727298045,0.5959837252644663,3.2554260784003675,1.3757859110303101,2.1684734335912363,-0.8204515134463284,-0.6040215255142798,0.7087960764650909,-0.7062757715100088,2.288669582991164,4.545780061192059,1.5831504073184335,1.9647251167356927,3.0005951279861205,-1.4721290594109235,2.0799482184567317,3.4641060906863204,0.39496924613507245,-0.5968405085404372,2.1429562928231394,3.2146688733026747,3.1207796012010784,0.5468725519499059,-0.3899357266413104,-0.2727210445896319,-0.8798012474800317,3.2590408620554774,3.2005952846811625,0.49973357613859887,0.50588357455278,4.115579156594218,4.23848492486109,0.36386173088866813,6.2187616265927455,2.7544775932127203,3.987872654517096,-0.23943509015044104,0.27736666655907594,1.9703655645909752,2.481687343360943,0.2469641158734493,3.46969988317108,Moses Malone,1982,HOU
0.28431202845686004,0.7305859718243135,1.195869753738519,0.3821701312097579,-0.4979372358717715,0.014522020596112755,0.8284996243776892,1.7278027038489312,1.523399058274507,0.11286029135325025,-0.6040215255142798,0.5535773338395044,-0.3701511848468461,0.8315023952452312,1.307578137088317,1.5097304273455014,0.6642632748350369,1.386326181979407,-0.003708133650909129,1.2553083828845986,1.918154152756313,0.0676616347970735,0.3055192382925058,1.892930762168586,1.9596046154885254,1.8567334803350422,0.5969985193748473,-0.3899357266413104,-0.5407561605780675,0.0,1.9954445755734787,1.9349384021682163,0.5379484966668447,0.556388052193794,1.1435655061070957,1.7069777894603315,-0.682292654473957,2.2546476031034612,3.0684594950297144,2.8919453179245243,0.9338714419574836,0.27736666655907594,1.7819588272211928,1.8746375826688209,0.5876316583483997,1.821756069449498,Mychal Thompson,1982,POR
